C2,37,18,15.263462643215451,8.253003725553524,-153.26585574613358,46.48045014441604,0.0,0.0,9,109.9813313858051
C3,37,23,14.083462643215451,8.753003725553524,-139.64222412425505,32.48045014441604,0.0,4.0,10,104.4813313858051
C3,36,15,14.373462643215452,4.5030037255535245,-153.26585574613358,24.48045014441604,8.5,1.5,9,114.4813313858051
C4,32,15,13.523462643215453,7.5030037255535245,-120.90973064417206,19.48045014441604,4.0,2.0,5,86.4813313858051
C2,32,14,15.683462643215451,10.003003725553524,-149.85994784066395,35.48045014441604,9.0,3.0,9,115.4813313858051
C3,36,22,15.393462643215452,8.253003725553524,-122.61268459690687,38.48045014441604,6.0,3.0,8,114.9813313858051
C5,39,15,11.643462643215452,6.013003725553524,-81.74178973127124,23.48045014441604,6.0,0.0,0,50.481331385805106
C4,38,12,12.973462643215452,3.0030037255535245,-102.17723716408906,23.48045014441604,5.0,3.0,6,73.9813313858051
C4,37,17,14.213462643215452,6.7530037255535245,-112.39496088049796,26.98045014441604,1.0,3.0,6,70.9813313858051
C3,38,24,15.303462643215452,8.503003725553524,-129.42450040784615,38.98045014441604,7.5,10.0,0,105.4813313858051
C4,31,12,13.303462643215452,2.0030037255535245,-126.0185925023765,25.48045014441604,4.0,6.0,1,114.4813313858051
C4,37,24,15.093462643215451,6.7530037255535245,-115.8008687859676,28.48045014441604,0.0,1.0,9,96.4813313858051
C3,36,18,14.513462643215451,4.5030037255535245,-143.04813202972468,31.98045014441604,0.0,1.0,2,103.9813313858051
C3,34,20,16.28346264321545,11.753003725553524,-146.45403993519432,28.48045014441604,10.0,4.0,0,85.4813313858051
C2,37,12,15.413462643215452,7.2530037255535245,-156.67176365160321,41.48045014441604,10.0,6.0,9,130.4813313858051
C5,36,15,11.603462643215453,0.25300372555352446,-115.8008687859676,12.48045014441604,0.0,0.0,0,45.981331385805106
C6,36,12,1.093462643215452,-7.7069962744464755,-45.979756723840076,7.48045014441604,0.0,0.0,0,8.981331385805106
C4,39,21,16.273462643215453,1.7530037255535245,-73.22701996759716,17.98045014441604,0.5,3.0,0,58.481331385805106
C4,37,22,12.843462643215451,3.0030037255535245,-98.77132925861942,21.48045014441604,6.0,9.0,7,50.481331385805106
C2,34,25,15.733462643215452,10.753003725553524,-156.67176365160321,41.48045014441604,10.0,10.0,8,127.9813313858051
C2,36,15,15.593462643215451,10.003003725553524,-119.20677669143724,39.48045014441604,7.0,8.0,9,113.9813313858051
C4,38,11,12.123462643215452,2.5030037255535245,-71.52406601486234,22.48045014441604,0.0,0.0,9,59.481331385805106
C4,31,12,13.223462643215452,2.7530037255535245,-127.72154645511132,27.48045014441604,7.0,5.0,9,92.9813313858051
C3,31,18,15.793462643215452,8.003003725553524,-156.67176365160321,23.98045014441604,6.0,2.0,5,79.9813313858051
C5,32,23,13.083462643215451,3.7530037255535245,-61.30634229845344,23.48045014441604,0.0,0.0,6,66.9813313858051
C4,36,20,12.753462643215451,7.7530037255535245,-85.14769763674089,18.48045014441604,0.0,0.0,4,55.981331385805106
C3,36,21,16.64346264321545,3.2530037255535245,-146.45403993519432,30.98045014441604,8.0,3.0,1,91.4813313858051
C2,32,21,16.35346264321545,8.753003725553524,-153.26585574613358,46.98045014441604,0.0,8.0,8,115.9813313858051
C4,32,17,15.643462643215452,6.0030037255535245,-103.88019111682388,34.98045014441604,7.0,1.0,5,78.4813313858051
C3,34,19,15.853462643215453,5.5030037255535245,-108.98905297502833,26.48045014441604,8.0,3.0,7,90.9813313858051
C4,33,11,12.883462643215452,4.7530037255535245,-115.8008687859676,30.48045014441604,0.0,0.0,9,86.4813313858051
C5,32,19,14.673462643215451,-4.7469962744464755,-86.8506515894757,12.48045014441604,0.0,0.0,0,44.481331385805106
C3,36,17,16.023462643215453,5.2530037255535245,-129.42450040784615,40.48045014441604,6.0,0.0,0,97.9813313858051
C2,34,21,16.26346264321545,9.253003725553524,-129.42450040784615,34.48045014441604,2.0,3.0,7,112.4813313858051
C4,31,11,6.653462643215452,1.7530037255535245,-120.90973064417206,21.98045014441604,0.0,0.0,6,71.9813313858051
C3,37,22,12.673462643215451,2.2530037255535245,-149.85994784066395,38.98045014441604,9.0,0.0,6,97.4813313858051
C2,32,13,16.443462643215454,11.503003725553524,-139.64222412425505,38.48045014441604,10.0,10.0,9,133.9813313858051
C3,31,19,16.123462643215454,3.7530037255535245,-149.85994784066395,40.48045014441604,8.0,5.0,0,89.4813313858051
C5,37,21,15.183462643215451,-2.7469962744464755,-74.92997392033197,11.48045014441604,1.0,1.0,5,55.481331385805106
C3,37,21,16.303462643215454,1.7530037255535245,-146.45403993519432,32.48045014441604,1.5,6.0,3,110.4813313858051
C6,37,11,0.673462643215452,1.0030037255535245,-10.217723716408905,9.48045014441604,0.0,0.0,0,7.981331385805107
C3,36,15,14.423462643215451,6.5030037255535245,-131.12745436058097,34.48045014441604,3.0,1.0,9,90.4813313858051
C3,37,13,15.443462643215453,9.753003725553524,-149.85994784066395,34.48045014441604,10.0,2.0,7,99.4813313858051
C4,36,14,13.013462643215451,6.5030037255535245,-131.12745436058097,23.98045014441604,1.5,0.0,6,66.9813313858051
C2,37,13,14.573462643215452,11.753003725553524,-158.37471760433803,40.98045014441604,10.0,0.0,0,120.9813313858051
C4,32,24,15.393462643215452,9.503003725553524,-134.5333622660506,28.98045014441604,7.0,0.0,0,76.4813313858051
C2,36,13,16.03346264321545,11.003003725553524,-153.26585574613358,46.48045014441604,10.0,8.0,10,125.9813313858051
C4,34,17,15.643462643215452,8.253003725553524,-108.98905297502833,30.48045014441604,0.0,2.0,7,88.9813313858051
C5,34,14,11.973462643215452,4.2530037255535245,-74.92997392033197,17.48045014441604,0.0,2.0,8,67.4813313858051
C5,36,11,7.663462643215452,3.5030037255535245,-91.95951344768015,11.48045014441604,8.0,0.0,0,26.981331385805106
C4,31,11,10.193462643215453,2.2530037255535245,-112.39496088049796,21.48045014441604,1.0,5.0,5,74.4813313858051
C4,37,18,14.513462643215451,6.2530037255535245,-119.20677669143724,20.48045014441604,5.0,1.0,10,79.4813313858051
C2,36,17,16.063462643215452,5.5030037255535245,-149.85994784066395,46.48045014441604,8.0,9.0,9,111.9813313858051
C4,34,21,15.623462643215452,1.2530037255535245,-129.42450040784615,31.98045014441604,0.0,0.0,5,72.4813313858051
C3,31,21,15.603462643215453,11.153003725553525,-119.20677669143724,26.98045014441604,0.5,2.0,8,90.4813313858051
C3,37,21,16.063462643215452,2.7530037255535245,-149.85994784066395,37.48045014441604,10.0,0.0,7,112.9813313858051
C3,37,11,14.233462643215452,5.2530037255535245,-143.04813202972468,33.48045014441604,9.0,0.0,7,105.4813313858051
C4,34,25,12.303462643215452,4.0030037255535245,-108.98905297502833,22.48045014441604,1.0,0.0,6,73.9813313858051
C4,36,25,11.793462643215452,3.5030037255535245,-95.36542135314978,20.98045014441604,0.0,8.0,4,73.9813313858051
C4,36,11,11.453462643215452,4.2530037255535245,-91.95951344768015,20.48045014441604,0.0,1.0,6,73.9813313858051
C4,36,16,14.463462643215452,7.0030037255535245,-117.50382273870241,14.48045014441604,5.0,3.0,4,94.4813313858051
C2,36,24,16.26346264321545,12.503003725553524,-146.45403993519432,34.48045014441604,2.0,3.0,9,116.9813313858051
C4,38,24,15.443462643215453,4.7530037255535245,-115.8008687859676,20.98045014441604,0.0,2.0,5,79.4813313858051
C2,36,16,15.783462643215453,5.7530037255535245,-160.07767155707285,40.48045014441604,6.0,0.0,9,120.9813313858051
C2,37,19,15.473462643215452,8.003003725553524,-143.04813202972468,29.48045014441604,9.0,2.0,10,117.9813313858051
C2,36,18,15.423462643215451,11.003003725553524,-166.88948736801214,48.48045014441604,6.0,4.0,9,118.4813313858051
C3,36,11,14.743462643215452,6.0030037255535245,-132.8304083133158,36.48045014441604,8.0,0.0,5,100.4813313858051
C4,36,19,15.423462643215451,1.7530037255535245,-126.0185925023765,23.48045014441604,8.0,5.0,7,64.9813313858051
C3,38,18,15.533462643215453,6.0030037255535245,-151.56290179339877,38.48045014441604,2.0,4.0,8,114.9813313858051
C6,36,18,12.223462643215452,-0.49699627444647554,-20.43544743281781,16.48045014441604,1.0,0.0,2,27.981331385805106
C4,36,23,13.523462643215453,5.5030037255535245,-124.31563854964169,22.98045014441604,1.0,0.0,6,60.481331385805106
C3,37,23,14.713462643215452,5.7530037255535245,-115.8008687859676,36.48045014441604,9.0,2.0,10,104.4813313858051
C2,34,16,16.203462643215452,11.253003725553524,-163.48357946254248,47.48045014441604,0.0,4.0,0,116.4813313858051
C2,36,15,16.39346264321545,10.503003725553524,-156.67176365160321,47.48045014441604,0.0,0.0,9,116.4813313858051
C5,38,15,12.823462643215452,1.2530037255535245,-102.17723716408906,16.48045014441604,2.0,5.0,6,48.481331385805106
C5,36,18,13.663462643215452,3.0030037255535245,-88.55360554221052,13.48045014441604,0.0,1.0,0,69.9813313858051
C4,36,19,13.183462643215451,-1.2469962744464755,-97.0683753058846,20.98045014441604,6.0,3.0,5,71.4813313858051
C3,34,18,14.943462643215453,9.503003725553524,-149.85994784066395,33.48045014441604,8.0,3.0,0,103.4813313858051
C2,34,24,16.633462643215452,10.253003725553524,-160.07767155707285,48.48045014441604,10.0,8.0,10,118.9813313858051
C2,36,17,15.723462643215452,11.003003725553524,-163.48357946254248,48.48045014441604,10.0,0.0,9,123.9813313858051
C3,32,18,14.993462643215452,7.5030037255535245,-136.23631621878542,38.48045014441604,10.0,0.0,0,95.4813313858051
C3,36,13,14.183462643215451,6.7530037255535245,-143.04813202972468,37.48045014441604,9.0,7.0,4,89.9813313858051
C4,32,20,15.103462643215453,2.5030037255535245,-124.31563854964169,21.48045014441604,0.0,0.0,5,80.9813313858051
C2,37,22,15.843462643215451,12.253003725553524,-160.07767155707285,43.48045014441604,10.0,10.0,10,107.4813313858051
C1,37,24,16.653462643215452,13.503003725553524,-166.88948736801214,47.48045014441604,9.0,10.0,10,139.4813313858051
C4,37,24,16.053462643215454,6.7530037255535245,-120.90973064417206,21.48045014441604,7.0,2.0,8,65.9813313858051
C1,34,24,16.653462643215452,13.503003725553524,-166.88948736801214,51.48045014441604,8.0,8.0,10,122.9813313858051
C2,37,14,15.593462643215451,9.253003725553524,-149.85994784066395,40.48045014441604,10.0,10.0,8,112.9813313858051
C2,37,11,15.663462643215452,9.753003725553524,-143.04813202972468,32.48045014441604,0.0,1.0,10,114.4813313858051
C3,37,11,15.583462643215451,5.0030037255535245,-153.26585574613358,41.48045014441604,0.0,6.0,0,111.9813313858051
C5,36,25,12.673462643215451,2.0030037255535245,-95.36542135314978,20.98045014441604,1.0,0.0,0,68.4813313858051
C2,31,16,15.833462643215451,7.7530037255535245,-151.56290179339877,42.98045014441604,9.0,3.0,9,118.4813313858051
C2,36,23,16.413462643215453,12.503003725553524,-160.07767155707285,42.48045014441604,9.0,6.0,9,137.9813313858051
C4,38,21,15.393462643215452,3.2530037255535245,-127.72154645511132,18.98045014441604,0.5,0.0,8,68.9813313858051
C2,36,25,15.973462643215452,9.753003725553524,-153.26585574613358,42.48045014441604,10.0,9.0,10,115.9813313858051
C4,37,11,9.353462643215451,3.0030037255535245,-112.39496088049796,19.48045014441604,0.0,0.0,0,82.4813313858051
C3,39,13,14.993462643215452,5.2530037255535245,-158.37471760433803,26.48045014441604,10.0,1.0,8,87.4813313858051
C2,36,22,15.613462643215453,13.003003725553524,-149.85994784066395,41.48045014441604,6.0,5.0,9,126.4813313858051
C3,36,19,16.063462643215452,6.2530037255535245,-129.42450040784615,37.48045014441604,4.0,4.0,9,107.4813313858051
C3,37,22,13.803462643215452,5.2530037255535245,-156.67176365160321,22.98045014441604,9.0,0.0,9,118.9813313858051
C5,31,25,11.083462643215451,2.0030037255535245,-78.33588182580161,10.48045014441604,0.0,2.0,9,54.981331385805106
C3,38,17,16.063462643215452,11.753003725553524,-143.04813202972468,43.98045014441604,0.0,2.0,5,99.9813313858051
C5,36,13,8.383462643215452,2.0030037255535245,-71.52406601486234,21.48045014441604,0.0,0.0,0,43.981331385805106
C2,34,16,16.39346264321545,11.253003725553524,-156.67176365160321,51.48045014441604,9.0,10.0,0,125.4813313858051
C4,39,25,14.163462643215452,4.7530037255535245,-134.5333622660506,31.48045014441604,0.0,1.0,6,65.4813313858051
C3,33,13,15.613462643215453,5.2530037255535245,-149.85994784066395,42.48045014441604,10.0,0.0,6,95.4813313858051
C4,32,20,16.17346264321545,10.503003725553524,-0.0,22.98045014441604,10.0,1.0,0,77.9813313858051
C4,34,21,16.57346264321545,3.5030037255535245,-105.5831450695587,20.48045014441604,6.0,3.0,7,79.4813313858051
C2,34,16,15.973462643215452,10.753003725553524,-160.07767155707285,35.98045014441604,1.5,0.0,10,107.9813313858051
C2,36,21,15.623462643215452,7.7530037255535245,-160.07767155707285,45.48045014441604,10.0,0.0,9,106.4813313858051
C4,34,20,14.463462643215452,3.7530037255535245,-98.77132925861942,17.48045014441604,2.0,1.0,3,73.9813313858051
C5,37,22,12.333462643215451,5.7530037255535245,-81.74178973127124,10.48045014441604,4.0,3.0,5,45.481331385805106
C3,34,25,15.613462643215453,4.0030037255535245,-146.45403993519432,43.48045014441604,10.0,1.0,4,105.9813313858051
C4,37,19,15.423462643215451,1.7530037255535245,-110.69200692776315,17.98045014441604,8.0,0.0,10,72.4813313858051
C4,36,21,14.063462643215452,2.7530037255535245,-136.23631621878542,18.98045014441604,6.0,2.0,7,65.4813313858051
C4,34,22,12.273462643215453,2.5030037255535245,-102.17723716408906,23.48045014441604,1.0,3.0,8,80.4813313858051
C2,34,12,16.17346264321545,7.7530037255535245,-154.9688096988684,47.48045014441604,10.0,7.0,10,127.9813313858051
C1,39,20,16.28346264321545,11.753003725553524,-160.07767155707285,50.48045014441604,10.0,10.0,10,127.9813313858051
C4,38,14,13.343462643215451,3.5030037255535245,-143.04813202972468,24.98045014441604,0.5,2.0,6,76.9813313858051
C4,33,15,12.493462643215452,1.5030037255535245,-85.14769763674089,30.48045014441604,6.0,2.0,0,81.9813313858051
C3,38,18,15.743462643215452,8.753003725553524,-137.93927017152023,34.98045014441604,6.0,2.0,8,105.4813313858051
C2,37,12,15.333462643215451,9.253003725553524,-137.93927017152023,46.48045014441604,8.0,3.0,7,110.4813313858051
C2,36,17,16.483462643215454,13.503003725553524,-148.15699388792913,35.48045014441604,10.0,1.0,9,119.4813313858051
C4,32,17,15.893462643215452,7.0030037255535245,-81.74178973127124,27.48045014441604,1.0,0.0,0,76.4813313858051
C2,34,13,15.653462643215452,11.003003725553524,-154.9688096988684,46.48045014441604,10.0,5.0,9,128.9813313858051
C4,34,11,7.743462643215452,3.0030037255535245,-119.20677669143724,23.48045014441604,1.0,0.0,2,83.4813313858051
C3,34,23,16.18346264321545,6.7530037255535245,-149.85994784066395,39.48045014441604,9.0,1.0,6,116.9813313858051
C3,32,13,15.223462643215452,8.253003725553524,-153.26585574613358,34.48045014441604,2.0,1.0,6,85.4813313858051
C2,36,21,16.613462643215453,3.7530037255535245,-139.64222412425505,48.48045014441604,10.0,10.0,0,114.9813313858051
C3,37,16,15.213462643215452,8.253003725553524,-139.64222412425505,36.48045014441604,6.0,7.0,9,96.4813313858051
C4,36,23,14.183462643215451,6.2530037255535245,-136.23631621878542,25.48045014441604,3.0,3.0,10,71.4813313858051
C4,38,18,12.703462643215452,0.5030037255535245,-119.20677669143724,25.48045014441604,1.0,3.0,0,66.9813313858051
C4,38,17,14.883462643215452,6.2530037255535245,-105.5831450695587,25.48045014441604,5.0,1.0,2,66.9813313858051
C2,33,23,15.333462643215451,11.253003725553524,-149.85994784066395,45.48045014441604,6.0,3.0,9,115.9813313858051
C3,36,22,13.743462643215452,8.503003725553524,-143.04813202972468,19.48045014441604,6.0,2.0,8,119.4813313858051
C4,36,20,12.333462643215451,0.7530037255535245,-108.98905297502833,14.48045014441604,8.0,2.0,4,58.981331385805106
C2,37,23,14.743462643215452,9.753003725553524,-146.45403993519432,47.48045014441604,9.0,6.0,10,110.9813313858051
C3,34,21,15.973462643215452,6.5030037255535245,-134.5333622660506,25.48045014441604,2.0,0.0,9,94.9813313858051
C2,39,11,14.653462643215452,10.003003725553524,-149.85994784066395,36.48045014441604,9.0,0.0,9,131.9813313858051
C4,34,12,13.643462643215452,3.5030037255535245,-132.8304083133158,35.48045014441604,2.0,2.0,8,79.4813313858051
C3,36,25,14.693462643215453,5.7530037255535245,-149.85994784066395,26.48045014441604,8.0,3.0,0,94.9813313858051
C2,34,13,16.42346264321545,11.503003725553524,-156.67176365160321,51.48045014441604,0.0,0.0,0,126.4813313858051
C3,32,14,14.893462643215452,5.7530037255535245,-119.20677669143724,30.48045014441604,6.0,1.0,9,107.9813313858051
C2,34,22,14.933462643215451,12.253003725553524,-163.48357946254248,39.48045014441604,6.0,0.0,9,119.9813313858051
C3,31,11,13.303462643215452,5.7530037255535245,-139.64222412425505,40.48045014441604,10.0,0.0,0,100.9813313858051
C4,37,23,14.253462643215451,7.2530037255535245,-115.8008687859676,27.98045014441604,1.0,0.0,10,72.9813313858051
C5,32,16,11.883462643215452,5.0030037255535245,-105.5831450695587,16.48045014441604,6.0,0.0,0,60.481331385805106
C5,37,13,14.993462643215452,2.7530037255535245,-76.63292787306679,8.48045014441604,1.0,0.0,6,42.981331385805106
C2,34,12,15.753462643215451,12.503003725553524,-146.45403993519432,29.48045014441604,10.0,10.0,9,112.9813313858051
C1,34,17,16.653462643215452,13.253003725553524,-156.67176365160321,47.48045014441604,10.0,10.0,9,132.4813313858051
C3,34,20,15.423462643215451,7.5030037255535245,-144.7510859824595,32.48045014441604,6.0,1.0,4,94.9813313858051
C3,32,19,15.853462643215453,7.2530037255535245,-126.0185925023765,38.48045014441604,10.0,0.0,9,74.4813313858051
C2,37,13,14.793462643215452,11.003003725553524,-132.8304083133158,40.98045014441604,6.0,2.0,8,99.4813313858051
C2,34,12,16.00346264321545,7.0030037255535245,-143.04813202972468,44.48045014441604,7.0,7.0,9,108.9813313858051
C5,31,11,2.6134626432154517,3.7530037255535245,-57.9004343929838,15.48045014441604,0.0,0.0,6,37.481331385805106
C3,36,20,15.633462643215452,8.253003725553524,-132.8304083133158,24.98045014441604,10.0,3.0,9,91.9813313858051
C2,34,24,16.64346264321545,13.503003725553524,-154.9688096988684,47.48045014441604,9.5,8.0,10,117.9813313858051
C2,34,20,15.313462643215452,10.253003725553524,-146.45403993519432,33.48045014441604,8.0,3.0,10,130.9813313858051
C3,39,17,16.14346264321545,6.5030037255535245,-139.64222412425505,31.98045014441604,4.0,10.0,9,107.9813313858051
C3,38,17,15.393462643215452,11.003003725553524,-156.67176365160321,28.48045014441604,4.0,1.0,9,86.9813313858051
C3,37,13,15.583462643215451,10.503003725553524,-139.64222412425505,26.98045014441604,8.0,3.0,9,86.9813313858051
C4,36,22,13.863462643215453,4.0030037255535245,-122.61268459690687,28.48045014441604,0.0,1.0,5,91.4813313858051
C2,34,14,16.063462643215452,10.003003725553524,-149.85994784066395,41.48045014441604,6.0,10.0,0,121.9813313858051
C4,33,24,15.753462643215451,3.0030037255535245,-139.64222412425505,33.48045014441604,6.5,3.0,10,68.4813313858051
C4,33,12,12.383462643215452,2.7530037255535245,-136.23631621878542,19.48045014441604,1.0,2.0,6,71.4813313858051
C5,37,18,9.513462643215451,3.2430037255535247,-66.4152041566579,5.48045014441604,0.0,0.0,0,64.9813313858051
C4,38,12,4.463462643215452,6.0030037255535245,-146.45403993519432,36.48045014441604,0.0,0.0,0,71.9813313858051
C3,34,25,14.033462643215453,4.2530037255535245,-153.26585574613358,35.48045014441604,1.0,1.0,9,98.4813313858051
C4,33,23,15.523462643215453,3.7530037255535245,-124.31563854964169,35.98045014441604,1.0,0.0,0,85.9813313858051
C3,37,12,11.893462643215452,6.0030037255535245,-141.34517807698987,32.48045014441604,0.0,1.0,9,90.4813313858051
C4,34,24,15.053462643215452,3.5030037255535245,-117.50382273870241,24.48045014441604,1.0,1.0,0,62.481331385805106
C5,38,24,14.763462643215451,3.0030037255535245,-91.95951344768015,25.48045014441604,0.0,0.0,5,56.481331385805106
C3,33,13,15.023462643215453,9.253003725553524,-115.8008687859676,24.48045014441604,4.0,3.0,6,85.4813313858051
C2,38,19,16.28346264321545,10.253003725553524,-166.88948736801214,47.48045014441604,10.0,10.0,7,112.9813313858051
C3,38,18,15.103462643215453,3.2530037255535245,-156.67176365160321,23.48045014441604,6.0,0.0,9,105.4813313858051
C3,38,23,15.053462643215452,8.003003725553524,-132.8304083133158,28.98045014441604,8.0,2.0,9,89.4813313858051
